Date,oc_gbpjpy,hl_gbpjpy,gbpjpy_close,gbpjpy_Doc,gbpjpy_Dhl,rsi_gbpjpy,GBPJPY,short_gbpjpy,long_gbpjpy
20180618  06:00:00,-0.03649999999998954,0.07349999999999568,0.00024911087891088405,2.676767676759442,1.0674157303361913,86.3250521608486,146.5575,0,0
20180618  06:15:00,-0.014999999999986358,0.08799999999999386,0.00010234883759004211,-0.5906593406595979,0.19701086956520422,91.29058106544646,146.5725,0,0
20180618  06:30:00,-0.018000000000000682,0.0589999999999975,0.0001228060360531278,0.20134228188034034,-0.32917139614073077,95.34620823740586,146.5905,0,0
20180618  06:45:00,-0.026500000000027057,0.10200000000000387,0.00018077557496883878,0.4748603351969861,0.7275803722505615,98.03729378813738,146.61700000000002,0,0
20180618  07:00:00,0.022500000000007958,0.0665000000000191,-0.00015346095373601002,-1.85606060606003,-0.3476983349655575,49.465191980120615,146.5945,0,0
20180618  07:15:00,-0.005499999999983629,0.03350000000000364,3.7518435194636285e-05,-1.2389380530965366,-0.4954954954955855,59.318877120937486,146.6,0,0
20180618  07:30:00,-0.04250000000001819,0.07699999999999818,0.00028990430429459593,6.851851851879025,1.2946428571425543,89.86380762648842,146.6425,0,0
20180618  07:45:00,0.0075000000000216005,0.0660000000000025,-5.114475602602245e-05,-1.1792452830193005,-0.14267185473405888,71.03849179638141,146.635,0,0
20180618  08:00:00,0.03350000000000364,0.07450000000000045,-0.00022845826135763975,3.4210526315668606,0.12859304084716539,24.739857223276644,146.6015,0,0
20180618  08:15:00,0.01649999999997931,0.09049999999999159,-0.0001125499312420827,-0.5059523809530502,0.21447721179612647,15.066788471071613,146.585,0,0
20180618  08:30:00,0.006000000000000227,0.11600000000001387,-4.093185460186763e-05,-0.632530120481456,0.28145695364265616,11.730994504672882,146.579,0,0
20180618  08:45:00,0.15049999999999386,0.15149999999999864,-0.0010267493796864207,23.688524590162007,0.30577088716606826,0.9689492706297558,146.4285,0,0
20180618  09:00:00,0.0030000000000143245,0.11299999999999955,-2.048780088052692e-05,-0.9794156706506345,-0.25395778364115723,0.9347611379438965,146.4255,0,0
20180618  09:15:00,0.10050000000001091,0.1519999999999868,-0.0006863553914070416,31.451612903079376,0.34482758620678533,0.2778711683271856,146.325,0,0
20180618  09:30:00,-0.08899999999999864,0.11200000000002319,0.0006082346774408399,-1.8836978131211628,-0.26298487836927736,55.57334237862042,146.414,1,0
20180618  09:45:00,0.27899999999999636,0.3024999999999807,-0.001905554178183634,-4.139482564679422,1.6993755575371816,12.414463148782149,146.135,0,0
20180618  10:00:00,-0.10550000000000637,0.18149999999999977,0.0007219347028879876,-1.3776424220709702,-0.39986781229341917,44.82208574398817,146.2405,1,0
20180618  10:15:00,0.028999999999996362,0.09449999999998226,-0.00019830334394139768,-1.2760910815938766,-0.47907488986793845,37.24563660854617,146.2115,0,0
20180618  10:30:00,-0.07499999999998863,0.1605000000000132,0.0005129551964412443,-3.573883161511959,0.6976744186051088,66.51873776347989,146.2865,1,0
20180618  10:45:00,-0.07900000000000773,0.08400000000000318,0.0005400357927520889,0.0534045393861109,-0.4763387297634105,83.11329261023252,146.3655,0,0
20180618  11:00:00,-0.10150000000001569,0.18850000000000477,0.0006934689571867686,0.2851711026616699,1.2425683709868922,92.5726977717942,146.467,0,0
20180618  11:15:00,-0.022999999999996135,0.13199999999997658,0.00015703185220432528,-0.7741617357002704,-0.2995758218453169,94.076495326278,146.49,0,1
20180618  11:30:00,0.0030000000000143245,0.11050000000000182,-2.0479199618365503e-05,-1.1353711790399497,-0.16275548826630262,89.35684814661023,146.487,0,0
20180618  11:45:00,0.03450000000000841,0.05700000000001637,-0.00023551561878150645,10.161290322531785,-0.48372513562373026,41.48668161897457,146.4525,0,0
20180618  12:00:00,-0.08050000000000068,0.1185000000000116,0.0005496658987276476,-3.3236994219647724,1.0770577933446164,83.28201541448618,146.533,0,0
20180618  12:15:00,-0.0800000000000125,0.12700000000000955,0.0005459517337721819,-0.006218905472489706,0.07166947723437708,93.09089090909367,146.613,0,0
20180618  12:30:00,0.1279999999999859,0.19000000000002615,-0.0008730461329852919,-2.603254067584053,0.4956726986625639,32.351049480768154,146.485,0,0
20180618  12:45:00,0.016000000000019554,0.0654999999999859,-0.00010922612607029351,-0.8743169398905439,-0.6549184639664551,27.814032240715576,146.469,0,0
20180618  13:00:00,0.08449999999999136,0.10999999999998522,-0.000576913492333819,4.254658385086249,0.6783536585367207,11.209370982038179,146.3845,0,0
20180618  13:15:00,0.012000000000000455,0.06749999999999545,-8.19758362560027e-05,-0.8569739952718476,-0.38601271571294704,9.584272283330932,146.3725,0,0
20180618  13:30:00,0.08150000000000546,0.1775000000000091,-0.0005567981985699882,5.74380165289276,1.6272189349115538,3.227823079519418,146.291,0,0
20180618  13:45:00,-0.050499999999999545,0.11199999999999477,0.00034520213464796933,-1.6176470588234826,-0.3688063063063681,46.88393732134307,146.3415,0,0
20180618  14:00:00,-0.0005000000000165983,0.10200000000000387,3.4166634778941756e-06,-0.9920634920631627,-0.08920606601241188,47.35422833920992,146.342,0,0
20180618  14:15:00,0.11650000000000205,0.16800000000000637,-0.000796079870385911,-292.4999999879091,0.6464250734573947,9.238089647457217,146.2255,0,0
20180618  14:30:00,-0.13100000000000023,0.1904999999999859,0.0008958759615279419,-2.1226415094339446,0.13384889946447762,67.70263573634931,146.3565,0,0
20180618  14:45:00,0.06800000000001205,0.13899999999998158,-0.00046461860961522774,-1.520244461421023,-0.27019937040927666,40.57113846741346,146.2885,0,0
20180618  15:00:00,0.04249999999998977,0.11650000000000205,-0.0002905216127571784,-0.3744493392073094,-0.16175413371662486,27.030642620194143,146.246,0,0
20180618  15:15:00,-0.03649999999998954,0.11249999999998295,0.0002495793050207119,-1.854460093896673,-0.034305317324348446,53.61899627263954,146.2825,0,0
20180618  15:30:00,0.05099999999998772,0.12250000000000227,-0.0003486402347236631,-2.40384615384622,0.08880994671421706,26.566955887751032,146.2315,0,0
20180618  15:45:00,0.011000000000024102,0.13349999999999795,-7.52231391848554e-05,-0.782778864970122,0.08972267536701041,21.81844312327545,146.2205,0,0
20180618  16:00:00,0.06099999999997863,0.13949999999999818,-0.0004171778805447292,4.504504504490627,0.04491017964072096,7.315826596132778,146.1595,0,0
20180618  16:15:00,-0.009999999999990905,0.12599999999997635,6.841835910874759e-05,-1.162029459901708,-0.09670487106032954,23.900426200036918,146.1695,0,0
20180618  16:30:00,-0.1875,0.19950000000000045,0.0012827564691974254,17.929292929310318,0.5828707375102132,90.12991831290866,146.357,0,0
20180618  16:45:00,0.10599999999999454,0.13850000000002183,-0.0007242559465854034,-1.5661686232657126,-0.305611222444782,45.427935382834974,146.251,0,0
20180618  17:00:00,-0.04449999999999932,0.10549999999997794,0.00030427121573785987,-1.4184731385485543,-0.23809523809551725,61.472104721407675,146.2955,0,0
20180618  17:15:00,-0.1519999999999868,0.21249999999997726,0.001038992286849275,2.421171171170927,1.0132575757577809,87.19342824934905,146.4475,0,0
20180618  17:30:00,0.19350000000000023,0.22550000000001091,-0.0013212917111649508,-2.274522712310843,0.06114769520242259,32.296836165762734,146.254,0,0
20180618  17:45:00,-0.05300000000002569,0.09049999999999159,0.00036238300328008375,-1.273243801653025,-0.5984042553192057,49.65913422813821,146.30700000000002,0,0
20180618  18:00:00,0.04200000000003001,0.11000000000001364,-0.00028706740821211006,-1.7958412098300487,0.21523178807973362,35.308268985523924,146.265,0,0
20180618  18:15:00,-0.006500000000016826,0.06450000000000955,4.443985612437161e-05,-1.152019002375588,-0.4132606721162439,40.619743184052126,146.2715,0,0
20180618  18:30:00,-0.004500000000007276,0.08099999999998886,3.076468706165295e-05,-0.3125000000006706,0.2554179566559887,46.681185061185474,146.276,0,0
20180618  18:45:00,0.006500000000016826,0.07800000000000296,-4.4436514235865085e-05,-2.500000000001344,-0.03699136868047244,36.05022112268596,146.2695,0,0
20180618  19:00:00,0.004500000000007276,0.03550000000001319,-3.07651077189469e-05,-0.3030303030309774,-0.5441741357232799,27.407820014291257,146.265,0,0
20180618  19:15:00,-0.13200000000003342,0.13200000000003342,0.0009024709243697467,-29.67391304344017,2.7106741573029347,95.18117571158942,146.39700000000002,0,0
20180618  19:30:00,-0.0024999999999693046,0.04650000000000887,1.7076841002788335e-05,-0.9818043972708969,-0.6472369417108473,95.34576937938304,146.3995,0,0
20180618  19:45:00,0.012499999999988631,0.043000000000006366,-8.538274694731839e-05,-6.250000000062409,-0.07510729613737843,71.07061060307953,146.387,0,0
20180618  20:00:00,-0.006499999999988404,0.07200000000000273,4.440281964728042e-05,-1.507936507936046,0.6728538283060806,77.12703672092167,146.3935,0,0
20180618  20:15:00,-0.04750000000001364,0.0519999999999925,0.00032446773629457603,6.406250000015551,-0.2773925104023505,94.36593256669306,146.441,0,0
20180618  20:30:00,0.012000000000000455,0.02200000000001978,-8.194420828579172e-05,-1.2552742616033117,-0.5758157389630909,68.3411579028134,146.429,0,0
20180618  20:45:00,0.10750000000001592,0.11100000000001842,-0.0007341436913838569,7.892561983472056,4.027149321263302,11.50299821252245,146.3215,0,0
20180618  21:00:00,-0.058000000000021146,0.08100000000001728,0.0003963871362807757,-1.5381040892194477,-0.2700270027002355,53.35987937285272,146.3795,0,0
20180618  21:15:00,-0.05699999999998795,0.09649999999999181,0.0003893985227448903,-0.01727115716809726,0.19112207151629138,75.82963567142328,146.4365,0,0
20180618  21:30:00,0.009499999999974307,0.04449999999999932,-6.487449175939831e-05,-1.1687170474512538,-0.5383022774326801,65.3371657302792,146.42700000000002,0,0
20180618  21:45:00,0.016000000000019554,0.046499999999980446,-0.0001092693907071816,0.6770833333398588,0.044843049326931804,44.565741549855936,146.411,0,0
20180618  22:00:00,0.006000000000000227,0.03249999999997044,-4.0980499429348095e-05,-0.6211180124228063,-0.30042918454969697,35.98557539344539,146.405,0,0
20180618  22:15:00,-0.03450000000000841,0.05099999999998772,0.00023564752867221437,-6.639344262296251,0.5674846625777317,80.08309787474407,146.4395,0,0
20180618  22:30:00,-0.035499999999984766,0.04599999999999227,0.00024242076596757135,0.02906976744116595,-0.09784735812126524,91.76194846231857,146.475,0,0
20180618  22:45:00,0.056000000000011596,0.061499999999995225,-0.0003823175406605737,-2.584745762712874,0.33622559652940465,32.1973551522968,146.41899999999998,0,0
20180618  23:15:00,-0.003500000000002501,0.04850000000001842,0.00015025362128315078,-1.0606060606060925,-0.2110389610386009,55.098285567022984,146.441,0,0
20180618  23:30:00,0.007000000000005002,0.04200000000000159,-4.780078816674419e-05,-3.088235294117582,-0.1337448559673737,45.35072243686858,146.434,0,0
20180618  23:45:00,-0.0049999999999954525,0.052500000000009095,3.414505227945849e-05,-1.6901408450692958,0.24940617577214028,56.37591658827452,146.439,0,0
20180619  00:00:00,-0.00899999999998613,0.06649999999999068,6.145899558236926e-05,0.8163265306111,0.2661596958170943,74.7294335758269,146.44799999999998,0,0
20180619  00:15:00,-0.0010000000000047748,0.0625,6.828357622972063e-06,-0.8988764044936879,-0.06006006005992849,76.89005819856392,146.44899999999998,0,0
20180619  00:30:00,0.0014999999999929514,0.03700000000000614,-1.0242466495136888e-05,-2.777777777760514,-0.4073482428114035,61.19388951453747,146.4475,0,0
20180619  00:45:00,0.022499999999979536,0.028999999999996362,-0.00015363857106555202,13.125000000049436,-0.21563342318082082,8.589659452138376,146.425,0,0
20180619  01:00:00,-0.0024999999999977263,0.027999999999991587,1.7073575500359747e-05,-1.1061946902654822,-0.03436426116855326,23.250975643897974,146.4275,0,0
20180619  01:15:00,-0.004500000000007276,0.044999999999987494,3.0731911197119095e-05,0.8333333333381018,0.6049822064057294,51.34473984362422,146.43200000000002,0,0
20180619  01:30:00,0.2785000000000082,0.39099999999999113,-0.001901905388231188,-64.31818181807898,7.671840354769391,1.1087539470708956,146.1535,0,0
20180619  01:45:00,0.1355000000000075,0.17650000000000432,-0.000927106824601019,-0.5132806891600735,-0.5484530810534177,0.5679925362792412,146.018,1,0
20180619  02:00:00,0.022999999999996135,0.1810000000000116,-0.0001575147190656236,-0.829646017699153,0.025481313703324838,0.48730763597918997,145.995,1,0
20180619  02:15:00,-0.03200000000001069,0.12999999999999545,0.00021918543841547205,-2.3809523809530746,-0.2816123688570562,28.678909371534246,146.02700000000002,1,0
20180619  02:30:00,-0.014999999999986358,0.10349999999999682,0.00010272065938436328,-0.5329153605021516,-0.20368946963873608,43.645997567504246,146.042,0,0
20180619  02:45:00,-0.027999999999991587,0.15450000000001296,0.00019172553667737993,0.8724832214776599,0.4922779922781632,68.40184620404712,146.07,0,0
20180619  03:00:00,0.06999999999999318,0.1419999999999959,-0.00047922196260557896,-3.5125448028678967,-0.0808538163002329,21.399258055915745,146.0,0,0
20180619  03:15:00,-0.01849999999998886,0.13450000000000273,0.00012671224197784015,-1.2624821683308223,-0.05277973258264177,42.34142218429571,146.0185,0,0
20180619  03:30:00,-0.03650000000001796,0.09499999999999886,0.00024996815474205314,0.9782608695673914,-0.29346210995544625,71.8923321234936,146.055,0,0
20180619  03:45:00,0.2644999999999982,0.3125,-0.0018109603841289907,-8.269230769227132,2.2870662460568214,8.530214352298072,145.7905,0,0
20180619  04:00:00,0.08150000000000546,0.11699999999999022,-0.0005590209519681341,-0.6916099773242403,-0.6253998720409782,5.527841509177827,145.709,0,0
20180619  04:15:00,-0.09499999999999886,0.15500000000000114,0.0006519839872732647,-2.1629901960783395,0.32450896669525264,48.10766646274947,145.804,1,0
20180619  04:30:00,0.0519999999999925,0.11400000000000432,-0.0003566429201921791,-1.5489989462591478,-0.2643455834944972,32.213256801350845,145.752,1,0
20180619  04:45:00,-0.061499999999995225,0.0759999999999934,0.0004219493235431614,-2.178502879078773,-0.3330411919369805,61.94973624697803,145.8135,0,0
20180619  05:00:00,0.04449999999999932,0.08699999999998909,-0.0003051841529185159,-1.7263843648208923,0.14454664914581647,37.89361138348579,145.769,0,0
20180619  05:15:00,-0.0014999999999929514,0.050499999999999545,1.0290246698325992e-05,-1.0313901345289904,-0.419058553386844,39.47799647734069,145.7705,0,0
20180619  05:30:00,-0.0005000000000165983,0.069500000000005,3.430046936876148e-06,-0.7142857142724199,0.37549407114635625,40.49009426298817,145.77100000000002,0,0
20180619  05:45:00,0.10950000000002547,0.1419999999999959,-0.0007511777025763369,-274.99999998869384,1.0416666666664611,4.863914836554097,145.6615,0,0
20180619  06:00:00,0.0660000000000025,0.07849999999999113,-0.0004531050050253636,-0.3968978102190954,-0.44686840253347365,2.360356047542623,145.5955,0,0
20180619  06:15:00,0.14249999999998408,0.18350000000000932,-0.0009787383684670696,1.1573373676244885,1.3358778625958019,0.7324251046174252,145.453,0,0
20180619  06:30:00,0.036000000000001364,0.11750000000000682,-0.0002475024595557012,-0.7468443197755583,-0.35947712418300193,0.5431492307385212,145.417,1,0
20180619  06:45:00,-0.05150000000000432,0.12199999999998568,0.0003541536724360775,-2.423822714681506,0.038265306122266945,42.820463638720106,145.4685,0,0
20180619  07:00:00,-0.003500000000002501,0.08250000000001023,2.4060175185589884e-05,-0.933852140077778,-0.3235053235051603,45.943733743592134,145.472,0,0
20180619  07:15:00,0.04050000000000864,0.08699999999998909,-0.0002784039001293625,-12.941176470581992,0.05447941888593579,20.292156017759698,145.4315,0,0
20180619  07:30:00,0.024499999999989086,0.07349999999999568,-0.000168464075207789,-0.39408866995113667,-0.15499425947181514,12.111065416179857,145.407,0,0
20180619  07:45:00,0.1325000000000216,0.16300000000001091,-0.0009112347333797427,4.390243902442294,1.2160326086959306,2.2592041975736663,145.2745,0,0
20180619  08:00:00,0.0584999999999809,0.12899999999999068,-0.00040268567251247573,-0.5580693815990094,-0.20846106683027568,1.3147902481486375,145.216,0,0
20180619  08:15:00,0.03200000000001069,0.10099999999999909,-0.00022036124093685676,-0.45221843003376877,-0.21688613477919141,0.902190300548185,145.184,0,0
20180619  08:30:00,0.1349999999999909,0.20750000000001023,-0.0009298538889588523,3.208722741431337,1.0534124629081316,0.24732395879976404,145.049,0,0
20180619  08:45:00,0.1599999999999966,0.22999999999998977,-0.001103074751928806,0.18504811250930694,0.10838150289006951,0.09090908981142712,144.889,0,0
20180619  09:00:00,0.08549999999999613,0.24750000000000227,-0.0005901065021454073,-0.46533416614617146,0.07605388961326938,0.05424465851145725,144.8035,1,0
20180619  09:15:00,-0.16049999999998477,0.3125,0.0011083978575117245,-2.873831775700841,0.26252019386105463,60.24712382108456,144.964,1,0
20180619  09:30:00,-0.04050000000000864,0.23499999999998522,0.00027937951534213394,-0.748129675810396,-0.24792066538712343,69.51330995945793,145.0045,0,0
20180619  09:45:00,0.14449999999999363,0.18850000000000477,-0.0009965201103964538,-4.5792079207911565,-0.19778817524450604,26.100266786262257,144.86,0,0
20180619  10:00:00,-0.044999999999987494,0.2974999999999852,0.00031064454601361925,-1.310511756569775,0.5779427359489804,46.795670351716055,144.905,0,0
20180619  10:15:00,0.2564999999999884,0.3865000000000123,-0.0017701240329014534,-6.714922048999107,0.299059139785052,11.161660630345954,144.6485,0,0
20180619  10:30:00,-0.016999999999995907,0.15500000000000114,0.00011752619797216084,-1.0658612626656145,-0.5988101396792649,19.306612396993874,144.6655,1,0
20180619  10:45:00,-0.18500000000000227,0.2849999999999966,0.0012788112723411942,9.940828402369648,0.8381689232752708,73.06134872761162,144.8505,0,0
20180619  11:00:00,0.021500000000003183,0.14850000000001273,-0.00014842879491008793,-1.116819902650097,-0.4787793756576131,63.265492384705155,144.829,1,0
20180619  11:15:00,0.10500000000001819,0.13900000000001,-0.0007249924221031421,3.8657407407408657,-0.06393001345896308,27.39251351090603,144.724,0,0
20180619  11:30:00,-0.05500000000000682,0.10349999999999682,0.0003800334567636408,-1.5223596574690514,-0.25521207764206066,54.450190206414305,144.779,0,0
20180619  11:45:00,0.04650000000000887,0.09399999999999409,-0.0003211789546972517,-1.8488160291439542,-0.09169884169887085,33.40238436843701,144.7325,0,0
20180619  12:00:00,-0.07550000000000523,0.12049999999999272,0.0005216516527721137,-2.6180257510727656,0.28161530286929115,70.47000825014572,144.808,0,0
20180619  12:15:00,0.07200000000000273,0.13450000000000273,-0.00049720975553165,-1.956233421750633,0.11608623548931052,34.18256961152416,144.736,0,0
20180619  12:30:00,0.1699999999999875,0.20000000000001705,-0.001174551476791122,1.359223300970611,0.4866270430907355,9.961015116997189,144.566,0,0
20180619  12:45:00,-0.14750000000000796,0.1839999999999975,0.0010202945227131945,-1.8665490887714216,-0.07996001999009592,59.61686556356365,144.7135,0,0
20180619  13:00:00,0.11750000000000682,0.15100000000001046,-0.0008119485659952265,-1.7978290366350098,-0.17925040738722156,31.73389443721428,144.596,0,0
20180619  13:15:00,0.13249999999999318,0.17149999999998045,-0.0009163455999158564,0.12755102040803987,0.13567174056895148,15.443645120693365,144.4635,0,0
20180619  13:30:00,-0.057999999999992724,0.1174999999999784,0.0004014852184217527,-1.436651583710375,-0.3146853146853625,41.66169044487142,144.5215,0,0
20180619  13:45:00,-0.12049999999999272,0.1634999999999991,0.0008337853995526808,1.0794473229707748,0.3911564625852818,74.50669240764782,144.642,0,0
20180619  14:00:00,0.07200000000000273,0.12250000000000227,-0.0004977803834430136,-1.5988372093023844,-0.25061124694374726,44.539905153929006,144.57,0,0
20180619  14:15:00,0.01649999999997931,0.10650000000001114,-0.00011413148361922215,-0.7697642163664538,-0.13050570962472133,37.60727260063799,144.5535,0,0
20180619  14:30:00,-0.3135000000000048,0.32200000000000273,0.002168745710933555,-19.879518072312976,2.0215759849903288,90.97679497892602,144.86700000000002,0,0
20180619  14:45:00,0.1150000000000091,0.14400000000000546,-0.0007938310354801682,-1.3672622846203168,-0.5526234088792169,55.89793847668284,144.752,0,0
20180619  15:00:00,0.0049999999999954525,0.09550000000001546,-3.454181321027779e-05,-0.9556907037359248,-0.3365718251213613,54.084552733399036,144.747,0,1
20180619  15:15:00,-0.1104999999999734,0.13800000000000523,0.0007634004411830938,-22.647058823543496,0.444560669455888,81.13497528405132,144.8575,0,1
20180619  15:30:00,0.030000000000001137,0.17900000000000205,-0.00020709993814615966,-1.2726449275363079,0.29688631426499107,61.47089141729636,144.8275,0,0
20180619  15:45:00,0.17749999999998067,0.2599999999999909,-0.0012255951213717598,4.900332225912757,0.452261306532596,15.89233898448526,144.65,0,0
20180619  16:00:00,0.0800000000000125,0.1845000000000141,-0.0005530587258495673,-0.548986486486367,-0.2902729719337926,9.525705994827398,144.57,0,0
20180619  16:15:00,0.15100000000001046,0.18000000000000682,-0.001044476001607597,0.8863920099873517,-0.024377031419322494,3.791622339572661,144.41899999999998,1,0
20180619  16:30:00,-0.07250000000001933,0.11549999999999727,0.0005020111605737699,-1.4791528788882484,-0.35813436979459806,39.03299249770621,144.4915,1,0
20180619  16:45:00,-0.17549999999999955,0.2535000000000025,0.0012146034786797264,1.4226519337010046,1.1937716262976512,78.01730688611602,144.667,0,0
20180619  17:00:00,-0.04599999999999227,0.146000000000015,0.00031797139778147395,-0.7383124287343649,-0.4238958990535743,83.53604607968173,144.713,0,0
20180619  17:15:00,-0.2820000000000107,0.3545000000000016,0.0019486832912846916,5.141612200436997,1.4271047227923694,95.96281973039889,144.995,0,1
20180619  17:30:00,-0.02949999999998454,0.1190000000000282,0.00020345515124293537,-0.8957076977652237,-0.6641285956005989,96.5134094498562,145.0245,0,1
20180619  17:45:00,0.09199999999998454,0.15100000000001046,-0.0006343751335979175,-4.132653061225612,0.2686817800165801,52.15137105129385,144.9325,0,1
20180619  18:00:00,0.10850000000002069,0.12399999999999523,-0.0007486238430830654,0.17915309446296332,-0.17868960953020097,25.022658290209833,144.82399999999998,0,1
20180619  18:15:00,-0.02750000000000341,0.10900000000000887,0.00018988552319678433,-1.252302025782672,-0.12087026591447973,40.66800978327765,144.8515,0,0
20180619  18:30:00,0.12250000000000227,0.19149999999999068,-0.0008456931093615968,-5.474452554744051,0.7561869844177369,14.224359682755866,144.72899999999998,0,0
20180619  18:45:00,-0.10800000000003251,0.13749999999998863,0.0007462217342609919,-1.8800978792824674,-0.28183716075159015,60.039895023984734,144.83700000000002,0,0
20180619  19:00:00,0.013500000000021828,0.07049999999998136,-9.320816282583554e-05,-1.1260426320668928,-0.4869186046512559,52.967043551312855,144.8235,0,0
20180619  19:15:00,0.030499999999989313,0.08600000000001273,-0.0002106010346379272,1.249999999995603,0.21954674221013415,34.56717919398679,144.793,0,0
20180619  19:30:00,-0.08099999999998886,0.11099999999999,0.0005594189225867038,-3.643790849673762,0.2903600464573004,77.00171705047299,144.874,0,0
20180619  19:45:00,-0.0005000000000165983,0.07400000000001228,3.4512725188049366e-06,-0.9950556242272355,-0.33303330333016246,77.18438860554295,144.8745,0,0
20180619  20:00:00,-0.103999999999985,0.12999999999999545,0.0007178622063493875,258.74999998918395,0.7557354925772455,94.69924494854841,144.9785,0,0
20180619  20:15:00,-0.0024999999999977263,0.08950000000001523,1.7243924275705008e-05,-0.9769008662175355,-0.31129900076849837,94.88791761098784,144.981,0,0
20180619  20:30:00,-0.007499999999993179,0.08100000000001728,5.173088078372408e-05,2.083333333333412,-0.09486607142853246,95.78753663268435,144.9885,0,0
20180619  20:45:00,0.033999999999991815,0.06749999999999545,-0.00023450119526633,-5.60810810811125,-0.166461159063119,36.90462738516781,144.9545,0,0
20180619  21:00:00,0.02349999999998431,0.0654999999999859,-0.0001621197257623029,-0.3079178885633438,-0.029585798816711303,19.950974036803835,144.931,0,0
20180619  21:15:00,0.009000000000014552,0.05150000000000432,-6.209847299864936e-05,-0.614406779660144,-0.21341463414610656,14.758013517604434,144.922,0,0
20180619  21:30:00,-0.010000000000019327,0.03849999999999909,6.900258828722e-05,-2.087912087912472,-0.25193798449620425,45.99514783855679,144.93200000000002,0,0
20180619  21:45:00,-0.03249999999997044,0.061499999999995225,0.00022424293858965984,2.2727272727178978,0.5958549222797066,84.03140269758266,144.9645,0,0
20180619  22:00:00,-0.027000000000015234,0.06749999999999545,0.00018625236781955894,-0.1697530864185255,0.09740259740260863,92.64201709049237,144.9915,0,0
20180619  22:15:00,-0.07800000000000296,0.1144999999999925,0.0005379621991894907,1.8959107806676148,0.6952662721893521,98.21213045008784,145.0695,0,0
20180619  22:30:00,0.03300000000001546,0.06800000000001205,-0.00022747701792805289,-1.4249037227216201,-0.4057591623035208,59.86528483187914,145.0365,0,0
20180619  22:45:00,0.04399999999998272,0.07749999999998636,-0.0003033717006602659,0.33232628398677094,0.13950073421398862,29.328507303826957,144.9925,0,0
20180619  23:15:00,-0.006000000000000227,0.04800000000000182,0.0001620772370450927,-1.1337868480726199,-0.3801546391751253,54.25410058064396,145.016,0,0
20180619  23:30:00,0.021500000000003183,0.037499999999994316,-0.00014825940016317625,-4.661016949152941,-0.21829521829536602,32.974006244384285,144.9945,0,0
20180619  23:45:00,0.04749999999998522,0.06999999999999318,-0.0003275984071129906,1.2037037037026947,0.86436170212776,12.064646627306944,144.947,0,0
20180620  00:00:00,0.0,0.05099999999998772,0.0,-0.9978991596638649,-0.2710413694722868,12.064646627306944,144.947,0,0
20180620  00:15:00,0.03900000000001569,0.05249999999998067,-0.0002690636790940673,390.0000000001569,0.02935420743626833,3.913824885415107,144.908,0,0
20180620  00:30:00,-0.016000000000019554,0.027999999999991587,0.0001104148077299996,-1.4066496163686233,-0.465779467680572,38.181803705651774,144.924,0,0
20180620  00:45:00,-0.013999999999981583,0.034000000000020236,9.660229044017925e-05,-0.12578616352424601,0.21352313167368134,61.93733760621697,144.938,0,0
20180620  01:00:00,-0.036000000000001364,0.07299999999997908,0.00024838189544365054,1.5827338129531605,1.1436950146608709,87.2114171584166,144.974,0,0
20180620  01:15:00,-0.1325000000000216,0.14799999999999613,0.0009139563549628631,2.6880222841230244,1.0259917920661903,97.82797768976707,145.1065,0,0
20180620  01:30:00,0.036000000000001364,0.055999999999983174,-0.0002480934705933525,-1.272658610271869,-0.6212018906145534,67.41617589472489,145.0705,0,0
20180620  01:45:00,0.04600000000002069,0.08800000000002228,-0.00031708699074809566,0.27700831024983236,0.5704099821755563,37.569352637449455,145.0245,0,0
20180620  02:00:00,0.13399999999998613,0.1710000000000207,-0.0009239811728492003,1.9088937093259422,0.9421112372301635,10.49612636903903,144.8905,0,0
20180620  02:15:00,-0.015999999999991132,0.058000000000021146,0.00011042814371664643,-1.1185682326621387,-0.660432495616516,23.637263940459896,144.9065,0,0
20180620  02:30:00,0.0654999999999859,0.11950000000001637,-0.00045201529812987056,-5.1257861635234265,1.058519793459085,10.733939915939752,144.841,0,0
20180620  02:45:00,0.06999999999999318,0.09499999999999886,-0.00048328823793794144,0.06859756097573541,-0.20484949832787755,4.953853733889302,144.77100000000002,0,0
20180620  03:00:00,0.14500000000001023,0.20150000000001,-0.0010015811166732187,1.0699001426536996,1.1198738170348308,1.5332857870635708,144.626,0,0
20180620  03:15:00,-0.12649999999999295,0.16500000000002046,0.000874669233284953,-1.8711233631976847,-0.18105158730152646,55.33942727203307,144.7525,1,0
20180620  03:30:00,-0.1775000000000091,0.2669999999999959,0.0012262301333448179,0.40348101265837805,0.6178073894607075,82.37189908708477,144.93,0,0
20180620  03:45:00,0.007000000000005002,0.09200000000001296,-4.829914558814906e-05,-1.040022547914344,-0.655185323848692,78.61857293121903,144.923,0,0
20180620  04:00:00,-0.08750000000000568,0.2179999999999893,0.0006037684813532535,-13.309859154921705,1.3680781758953162,90.00466375382128,145.0105,0,1
20180620  04:15:00,-0.039500000000003865,0.10049999999998249,0.00027239388017154514,-0.5491990846681774,-0.5387436955525565,93.25000538132197,145.05,0,1
20180620  04:30:00,0.04750000000001364,0.08400000000000318,-0.00032747305930856744,-2.2081218274113956,-0.1640159045723875,52.3614807017559,145.0025,0,0
20180620  04:45:00,0.09850000000000136,0.1640000000000157,-0.0006792981643087873,1.0714285714280063,0.9512485136743101,18.577454696416098,144.904,0,0
